id,whole,peeled,peeled_and_cored,diced,sliced,grated,updated_at,ingredients_id,custom,custom_name
587,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:15:22.044,1271,0.000,Custom
588,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:16:15.173,1273,0.000,Custom
589,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:16:27.309,1274,0.000,Custom
590,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:16:37.97,1275,0.000,Custom
591,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:17:11.459,1276,0.000,Custom
592,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:17:22.042,1277,0.000,Custom
593,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:17:33.969,1278,0.000,Custom
594,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:18:10.29,1279,0.000,Custom
595,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:18:20.365,1280,0.000,Custom
596,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:18:30.308,1281,0.000,Custom
597,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:19:11.32,1282,0.000,Custom
598,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:19:20.839,1283,0.000,Custom
599,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:20:14.62,1285,0.000,Custom
600,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:20:23.433,1286,0.000,Custom
601,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:20:32.183,1287,0.000,Custom
602,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:21:10.865,1288,0.000,Custom
603,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:21:22.722,1289,0.000,Custom
604,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:21:31.521,1290,0.000,Custom
605,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:22:11.383,1291,0.000,Custom
606,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:22:23.068,1292,0.000,Custom
607,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:22:32.947,1293,0.000,Custom
608,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:23:12.012,1294,0.000,Custom
609,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:23:22.249,1295,0.000,Custom
610,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:23:32.746,1296,0.000,Custom
611,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:24:13.407,1297,0.000,Custom
612,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:24:24.695,1298,0.000,Custom
613,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:24:34.172,1299,0.000,Custom
614,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:25:10.656,1300,0.000,Custom
615,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:25:23.8,1301,0.000,Custom
616,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:25:35.097,1302,0.000,Custom
617,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:26:10.709,1303,0.000,Custom
618,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:26:19.465,1304,0.000,Custom
619,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:26:30.697,1305,0.000,Custom
620,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:27:12.291,1308,0.000,Custom
621,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:27:24.1,1309,0.000,Custom
622,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:27:34.181,1310,0.000,Custom
623,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:28:12.473,1311,0.000,Custom
624,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:28:24.013,1312,0.000,Custom
625,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:28:34.914,1313,0.000,Custom
626,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:29:11.121,1314,0.000,Custom
627,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:29:21.985,1315,0.000,Custom
628,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:29:34.067,1316,0.000,Custom
629,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:30:18.356,1317,0.000,Custom
630,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:30:30.044,1318,0.000,Custom
631,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:30:42.043,1319,0.000,Custom
632,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:31:09.915,1320,0.000,Custom
633,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:31:21.665,1321,0.000,Custom
634,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:31:33.029,1322,0.000,Custom
635,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:32:11.54,1323,0.000,Custom
636,1.000,0.950,0.000,0.900,0.900,0.000,2025-04-01 11:32:22.283,1324,0.000,Custom
637,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:32:32.069,1325,0.000,Custom
638,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:33:12.544,1326,0.000,Custom
639,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:33:22.342,1327,0.000,Custom
640,1.000,0.000,0.000,0.950,0.950,0.000,2025-04-01 11:33:32.154,1328,0.000,Custom
641,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:34:10.876,1329,0.000,Custom
642,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:34:22.443,1330,0.000,Custom
643,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:34:32.444,1331,0.000,Custom
644,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:35:11.314,1332,0.000,Custom
645,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:35:21.654,1333,0.000,Custom
646,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:35:31.512,1334,0.000,Custom
647,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:36:11.677,1335,0.000,Custom
648,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:36:23.308,1336,0.000,Custom
649,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 11:36:34.245,1337,0.000,Custom
650,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:37:10.069,1338,0.000,Custom
651,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 11:37:19.32,1339,0.000,Custom
652,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:37:31.602,1340,0.000,Custom
653,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:38:12.152,1341,0.000,Custom
654,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:38:31.155,1343,0.000,Custom
655,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:39:09.793,1344,0.000,Custom
656,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:39:21.479,1345,0.000,Custom
657,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:39:31.431,1346,0.000,Custom
658,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:40:10.807,1347,0.000,Custom
659,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:40:22.9,1348,0.000,Custom
660,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:40:32.397,1349,0.000,Custom
661,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:41:10.84,1350,0.000,Custom
662,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:41:23.825,1351,0.000,Custom
663,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:41:34.868,1352,0.000,Custom
664,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:42:09.042,1353,0.000,Custom
665,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:42:20.803,1354,0.000,Custom
666,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:42:31.997,1355,0.000,Custom
667,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:43:12.918,1356,0.000,Custom
668,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:43:24.907,1357,0.000,Custom
669,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:43:34.513,1358,0.000,Custom
670,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:44:12.734,1359,0.000,Custom
671,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:44:23.431,1360,0.000,Custom
672,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:44:34.22,1361,0.000,Custom
673,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:45:14.796,1362,0.000,Custom
674,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:45:23.253,1363,0.000,Custom
675,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:45:33.242,1364,0.000,Custom
676,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:46:12.168,1365,0.000,Custom
677,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 11:46:24.183,1366,0.000,Custom
678,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:47:12.776,1367,0.000,Custom
679,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:47:22.84,1368,0.000,Custom
680,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:47:34.839,1369,0.000,Custom
681,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:48:13.011,1370,0.000,Custom
682,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:48:23.325,1371,0.000,Custom
683,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:48:34.619,1372,0.000,Custom
684,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:49:12.101,1373,0.000,Custom
685,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:49:21.695,1374,0.000,Custom
686,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:49:34.13,1375,0.000,Custom
687,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:50:12.507,1376,0.000,Custom
688,1.000,0.000,0.000,0.950,0.950,0.000,2025-04-01 12:50:23.739,1377,0.000,Custom
689,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:50:35.563,1378,0.000,Custom
690,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:51:12.984,1379,0.000,Custom
691,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:51:22.318,1380,0.000,Custom
692,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:51:34.745,1381,0.000,Custom
693,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:52:11.777,1382,0.000,Custom
694,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:52:22.396,1383,0.000,Custom
695,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:52:32.827,1384,0.000,Custom
696,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:53:11.42,1385,0.000,Custom
697,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:53:23.052,1386,0.000,Custom
698,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:53:34.357,1387,0.000,Custom
699,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:54:19.151,1389,0.000,Custom
700,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:54:32.05,1390,0.000,Custom
701,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:55:10,1391,0.000,Custom
702,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:55:21.165,1392,0.000,Custom
703,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:55:34.142,1393,0.000,Custom
704,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:56:13.513,1394,0.000,Custom
705,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:56:24.484,1395,0.000,Custom
706,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:56:36.164,1396,0.000,Custom
707,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:57:09.723,1397,0.000,Custom
708,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:58:11.383,1400,0.000,Custom
709,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:58:21.075,1401,0.000,Custom
710,1.000,0.000,0.000,0.000,0.000,1.000,2025-04-01 12:58:30.705,1402,0.000,Custom
711,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:59:14.572,1403,0.000,Custom
712,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 12:59:23.987,1404,0.000,Custom
713,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:00:14.024,1406,0.000,Custom
714,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:00:25.4,1407,0.000,Custom
715,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:00:35.354,1408,0.000,Custom
716,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:01:12.781,1409,0.000,Custom
717,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:01:23.686,1410,0.000,Custom
718,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:01:32.822,1411,0.000,Custom
719,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:02:11.367,1412,0.000,Custom
720,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:02:32.433,1414,0.000,Custom
721,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:03:22.067,1416,0.000,Custom
722,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:03:33.771,1417,0.000,Custom
723,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:04:10.047,1418,0.000,Custom
724,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:04:22.659,1419,0.000,Custom
725,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:04:34.186,1420,0.000,Custom
726,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:05:20.797,1422,0.000,Custom
727,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:05:29.63,1423,0.000,Custom
728,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:06:12.142,1424,0.000,Custom
729,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:06:23.955,1425,0.000,Custom
730,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:06:35.658,1426,0.000,Custom
731,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:07:11.939,1427,0.000,Custom
732,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:07:24.683,1428,0.000,Custom
733,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:07:36.042,1429,0.000,Custom
734,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:08:12.712,1430,0.000,Custom
735,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:08:24.835,1431,0.000,Custom
736,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:08:36.909,1432,0.000,Custom
737,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:09:11.723,1433,0.000,Custom
738,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:09:32.12,1435,0.000,Custom
739,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:10:21.29,1437,0.000,Custom
740,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:10:31.903,1438,0.000,Custom
741,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:11:23.054,1440,0.000,Custom
742,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:11:32.6,1441,0.000,Custom
743,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:12:13.392,1442,0.000,Custom
744,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:12:22.092,1443,0.000,Custom
745,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:12:33.43,1444,0.000,Custom
746,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:13:21.839,1446,0.000,Custom
747,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:13:32.387,1447,0.000,Custom
748,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:14:33.658,1450,0.000,Custom
749,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:15:21.409,1452,0.000,Custom
750,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:15:31.036,1453,0.000,Custom
751,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:16:12.174,1454,0.000,Custom
752,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:16:23.991,1455,0.000,Custom
753,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:16:36.774,1456,0.000,Custom
754,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:17:13.191,1457,0.000,Custom
755,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:17:25.396,1458,0.000,Custom
756,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:17:38.269,1459,0.000,Custom
757,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:18:12.272,1460,0.000,Custom
758,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:18:25.224,1461,0.000,Custom
759,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:18:35.608,1462,0.000,Custom
760,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:19:10.029,1463,0.000,Custom
761,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:19:22.421,1464,0.000,Custom
762,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:19:32.384,1465,0.000,Custom
763,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:21:11.202,1469,0.000,Custom
764,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:21:33.122,1471,0.000,Custom
765,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:22:11.394,1472,0.000,Custom
766,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:22:26.46,1473,0.000,Custom
767,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:23:22.223,1476,0.000,Custom
768,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:23:32.556,1477,0.000,Custom
769,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:24:10.213,1478,0.000,Custom
770,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:24:22.762,1479,0.000,Custom
771,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:24:34.515,1480,0.000,Custom
772,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:25:20.581,1482,0.000,Custom
773,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:26:13.516,1484,0.000,Custom
774,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:26:32.875,1486,0.000,Custom
775,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:27:10.955,1487,0.000,Custom
776,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:27:23.448,1488,0.000,Custom
777,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:27:35.809,1489,0.000,Custom
778,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:28:11.986,1490,0.000,Custom
779,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:28:20.962,1491,0.000,Custom
780,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:28:33.44,1492,0.000,Custom
781,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:30:13.096,1496,0.000,Custom
782,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:30:23.699,1497,0.000,Custom
783,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:30:35.519,1498,0.000,Custom
784,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:31:21.422,1500,0.000,Custom
785,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:31:32.203,1501,0.000,Custom
786,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:32:14.372,1502,0.000,Custom
787,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:32:24.934,1503,0.000,Custom
788,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:32:36.965,1504,0.000,Custom
789,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:33:12.345,1505,0.000,Custom
790,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:33:24.58,1506,0.000,Custom
791,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:34:21.699,1509,0.000,Custom
792,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:35:12.567,1511,0.000,Custom
793,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:35:23.725,1512,0.000,Custom
794,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:35:34.694,1513,0.000,Custom
795,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 13:36:12.829,1514,0.000,Custom
796,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:36:24.951,1515,0.000,Custom
797,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:37:24.785,1518,0.000,Custom
798,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:37:36.294,1519,0.000,Custom
799,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:38:10.971,1520,0.000,Custom
800,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:38:24.398,1521,0.000,Custom
801,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:39:22.234,1524,0.000,Custom
802,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:39:32.584,1525,0.000,Custom
803,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:40:15.04,1526,0.000,Custom
804,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:40:27.482,1527,0.000,Custom
805,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:40:38.191,1528,0.000,Custom
806,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:41:12.441,1529,0.000,Custom
807,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:41:24.267,1530,0.000,Custom
808,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:41:34.521,1531,0.000,Custom
809,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:42:11.991,1532,0.000,Custom
810,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:42:23.04,1533,0.000,Custom
811,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:42:34.048,1534,0.000,Custom
812,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:43:13.735,1535,0.000,Custom
813,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 13:43:26.51,1536,0.000,Custom
814,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:43:38.367,1537,0.000,Custom
815,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:44:14.95,1538,0.000,Custom
816,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:44:26.868,1539,0.000,Custom
817,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:44:37.309,1540,0.000,Custom
818,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:45:11.563,1541,0.000,Custom
819,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:45:19.916,1542,0.000,Custom
820,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:45:31.868,1543,0.000,Custom
821,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:46:19.307,1545,0.000,Custom
822,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:46:28.006,1546,0.000,Custom
823,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:47:12.027,1547,0.000,Custom
824,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:47:21.756,1548,0.000,Custom
825,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:48:14.292,1550,0.000,Custom
826,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:48:24.056,1551,0.000,Custom
827,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:48:35.109,1552,0.000,Custom
828,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:49:12.515,1553,0.000,Custom
829,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:49:26.172,1554,0.000,Custom
830,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:49:35.476,1555,0.000,Custom
831,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:50:12.601,1556,0.000,Custom
832,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:50:33.994,1558,0.000,Custom
833,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:51:12.362,1559,0.000,Custom
834,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:51:22.029,1560,0.000,Custom
835,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:51:32.47,1561,0.000,Custom
836,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:52:20.596,1563,0.000,Custom
837,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:52:31.803,1564,0.000,Custom
838,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:53:11.099,1565,0.000,Custom
839,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:53:21.723,1566,0.000,Custom
840,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:53:32.679,1567,0.000,Custom
841,0.000,0.000,0.000,1.000,0.000,0.000,2025-04-01 13:54:23.047,1569,0.000,Custom
842,1.000,0.900,0.850,0.950,0.950,0.000,2025-04-01 13:54:34.635,1570,0.000,Custom
843,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:55:21.573,1572,0.000,Custom
844,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:55:30.088,1573,0.000,Custom
845,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:57:11.79,1577,0.000,Custom
846,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:57:23.237,1578,0.000,Custom
847,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:58:11.229,1580,0.000,Custom
848,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:58:21.714,1581,0.000,Custom
849,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:58:33.05,1582,0.000,Custom
850,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:59:12.296,1583,0.000,Custom
851,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:59:24.123,1584,0.000,Custom
852,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 13:59:35.36,1585,0.000,Custom
853,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:00:15.988,1586,0.000,Custom
854,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:00:27.914,1587,0.000,Custom
